meanEda,stdEda,kurtEda,skewEda,meanDerivative,meanNegativeDerivative,activity,mobility,complexity,peaksCount,meanPeakAmplitude,meanRiseTime,sumPeakAmplitude,sumRiseTime,sma,energy,varSpectralPower,totalEnergyWavelet,energyWavelet_0,energyWavelet_1,energyWavelet_2,energyWavelet_3,distributionEnergy_0,distributionEnergy_1,distributionEnergy_2,distributionEnergy_3,entropyWavelet_0,entropyWavelet_1,entropyWavelet_2,entropyWavelet_3,meanMFCCS_0,meanMFCCS_1,meanMFCCS_2,meanMFCCS_3,meanMFCCS_4,meanMFCCS_5,meanMFCCS_6,meanMFCCS_7,meanMFCCS_8,meanMFCCS_9,meanMFCCS_10,meanMFCCS_11,meanMFCCS_12,meanMFCCS_13,meanMFCCS_14,meanMFCCS_15,meanMFCCS_16,meanMFCCS_17,meanMFCCS_18,meanMFCCS_19,stdMFCCS_0,stdMFCCS_1,stdMFCCS_2,stdMFCCS_3,stdMFCCS_4,stdMFCCS_5,stdMFCCS_6,stdMFCCS_7,stdMFCCS_8,stdMFCCS_9,stdMFCCS_10,stdMFCCS_11,stdMFCCS_12,stdMFCCS_13,stdMFCCS_14,stdMFCCS_15,stdMFCCS_16,stdMFCCS_17,stdMFCCS_18,stdMFCCS_19,medianMFCCS_0,medianMFCCS_1,medianMFCCS_2,medianMFCCS_3,medianMFCCS_4,medianMFCCS_5,medianMFCCS_6,medianMFCCS_7,medianMFCCS_8,medianMFCCS_9,medianMFCCS_10,medianMFCCS_11,medianMFCCS_12,medianMFCCS_13,medianMFCCS_14,medianMFCCS_15,medianMFCCS_16,medianMFCCS_17,medianMFCCS_18,medianMFCCS_19,kurtMFCCS_0,kurtMFCCS_1,kurtMFCCS_2,kurtMFCCS_3,kurtMFCCS_4,kurtMFCCS_5,kurtMFCCS_6,kurtMFCCS_7,kurtMFCCS_8,kurtMFCCS_9,kurtMFCCS_10,kurtMFCCS_11,kurtMFCCS_12,kurtMFCCS_13,kurtMFCCS_14,kurtMFCCS_15,kurtMFCCS_16,kurtMFCCS_17,kurtMFCCS_18,kurtMFCCS_19,skewMFCCS_0,skewMFCCS_1,skewMFCCS_2,skewMFCCS_3,skewMFCCS_4,skewMFCCS_5,skewMFCCS_6,skewMFCCS_7,skewMFCCS_8,skewMFCCS_9,skewMFCCS_10,skewMFCCS_11,skewMFCCS_12,skewMFCCS_13,skewMFCCS_14,skewMFCCS_15,skewMFCCS_16,skewMFCCS_17,skewMFCCS_18,skewMFCCS_19
1.1470238437356621,0.0490938372577377,-0.3035753137346697,0.5554214490553212,-5.463654100843285e-06,-0.006057868934349952,72.30614570067704,0.16122956070047376,5.264358490396975,5.0,0.031795591948890436,3.1688,0.15897795974445217,15.844,34410.715312069864,39542.217088644655,7.472497247893066e-05,3.9184291944003125,0.32416025098612944,2.1267228580374704,0.9191425358059,0.5484035495708123,8.272709162369841,54.27488293208651,23.45691322225278,13.99549468329085,0.3651721254101172,-1.6047872781161194,0.07749664796012552,0.32945006450515907,-70.8806713169584,9.90801190424756,14.55937578759782,8.084752343706398,6.562707440864514,6.639652593386065,5.942798093806255,5.385521418547872,6.870309674295209,4.217390263046915,8.33112612226854,6.589009728532119,5.206621471416928,5.786649338105073,5.677698478001836,4.897989369170766,6.682860559813674,5.561255921029399,6.362615049077545,5.668005308426959,27.686097691527568,13.2194143559476,6.068683230614906,4.078404146463133,3.604580507421954,3.0107513578318055,2.253614159184503,2.1794482057617963,2.74952399527638,2.588803001493231,2.2472176714233356,2.3194185629239823,2.029370457136918,2.1883822204690513,1.9169327556856899,2.06458641249939,2.289853200914006,2.0162410571794864,2.147431977831626,2.1630136651133722,-75.39924990400303,8.245258451601291,13.406447863869605,7.597141892603733,6.192744234064262,6.125680254909248,5.862746178733683,5.469102989901257,7.301626695704908,3.8770976796926915,8.683421296765763,6.725141159639694,5.147360656924803,5.525860396095965,6.014328013922766,4.791213116423849,6.409534957560452,5.79036732180184,6.040557257753151,5.475894884212422,9.9392234213381,7.545593799705406,5.701033421804473,4.1867107256063,1.8998314742925402,-0.23703567867390385,2.381484528510698,1.6429558465449325,1.4821114904952273,0.7036771352107225,-0.5652228791255927,-0.13807742970641979,0.5508909622247451,-0.1970301724389052,0.13402862167324292,0.021094744511388708,0.29351332854879564,-0.22700477954894271,-0.043681376226726076,0.1547048754498439,2.9231828772677217,2.523868159227416,2.1609301971853023,1.8675977446139755,1.1423716831015494,0.35986159730537876,-0.3282536870677685,-0.7233533090637316,-0.8174963246682414,0.09977675189392247,-0.47108088369223894,-0.19208097774224175,0.1640262100067483,0.3817888044149999,-0.08770365506384994,0.35452341253810743,0.6174149230317139,0.008350464439443758,0.587929928556448,0.3684830148668768
0.9650784369199473,0.09455362655473051,-1.2512601870076487,-0.21107661963729005,-1.2050916815831752e-05,-0.004033146679127369,268.21164883954316,0.05784598249988043,14.60018221323355,6.0,0.03362221286564356,1.6321666666666665,0.2017332771938614,9.793,28952.35310759842,28209.503331075008,0.00011482288694074087,1.9746303024004959,0.13047299621215733,1.193568802534888,0.4114970815772159,0.23909142207623454,6.607464498723909,60.44517807125233,20.83919613088951,12.108161299134254,0.2657198687794882,-0.21119938908179484,0.36539021253279486,0.34211813486713116,-118.84368425995258,5.433103421753103,16.628317065172922,9.234578880590318,7.205256740132191,7.68059849635624,6.592915937404516,6.99886387313751,6.787899174292247,7.017482936463805,6.286251800659559,6.0493432101038245,6.107930900893778,6.461692549917565,6.548640182516205,6.452511718794851,7.002982167036057,6.922062922147208,6.380775478316381,6.714223774897439,51.93378832880605,14.893076321152016,6.646529360101145,4.757772932518145,3.555784498802054,3.4167266919801906,2.273444655759272,3.0727932727905505,2.7359092638990616,2.514133001129155,2.6907651893478173,2.562330830794494,2.121038804904156,1.9990883274253732,2.697352911441379,2.462049797919398,1.9452833350419763,2.5040427018681988,2.260760217149277,2.080552645186259,-121.71747292739876,2.616676986952302,16.12060830917483,8.123226638708639,6.850244464159857,7.355778232732625,6.39631411187191,6.764817804415931,6.754683088773941,7.288543461560641,5.80071634359748,6.116538159895844,6.352476830519519,6.711608327548129,6.8960583991590045,6.406274250669057,7.139537285466429,6.688563752213349,6.076441010541031,6.908936757347682,1.6471514540994798,5.376985854087309,2.2106024054972675,1.02982539425067,1.934462264034444,-0.5637375568574088,-0.19434606713706293,0.5605699463214955,-0.6284553040034919,-0.19296439440838142,0.18771149145517896,-0.5106940909971844,-0.5592644756718852,-0.33475261453379224,-0.9493742841394708,-0.18923716387904843,-0.7803666541563823,-0.2818291300299669,-0.020236698855018886,-0.07785980227347622,0.22341639295707463,2.223995850237523,1.1076751222668102,1.1208315754264064,1.2270769506565924,0.11999688835876435,0.5624704433707802,0.25680876999313584,-0.05893099728298737,-0.13636027675315554,0.4563954696844493,-0.23508248254758948,-0.1534672749855084,-0.024409330621586133,-0.20951834828571375,0.41420957281264914,-0.1702477148292295,0.3352482570667653,0.3701792561763975,-0.18040959185904062
0.673072480713607,0.06261021531859161,-1.0685499399614329,0.05404268298551994,-7.530750864270652e-06,-0.0028295391683408337,117.60117186721212,0.05808044411420237,14.660376934567173,7.0,0.04879850640562766,1.0452857142857144,0.34158954483939363,7.317,20192.17442140821,13708.398100686278,0.0008218341128264832,0.8202921819871671,0.050849250362531705,0.4868379097784145,0.18391542715291137,0.09868959469330957,6.1989192971885725,59.3493294790454,22.420721688139725,12.031029535626306,0.1514743182629048,0.3504376336862043,0.3114201787739183,0.22854297132014945,-163.5219636831153,7.729669552859469,8.876122758535265,6.865187466963796,8.413581250984768,8.501782252572625,7.877374932703366,8.478005082525444,7.29193975004972,7.448093278232971,6.4507705610457755,7.516271506063808,6.679863264780124,7.23652544009947,6.810937412211114,6.260980134678737,7.072666228308276,7.037202690068058,7.57355952052216,8.286682703937684,50.31043173870552,16.43307951707432,11.076452341689675,5.509194919739724,4.58931163091101,4.0294260084227576,3.754885055227913,1.9600616835569242,2.9839112832785526,2.867796929763068,2.9136595574120947,2.106943399216051,2.2041805650881607,2.406030535200195,2.36088280195393,2.2131343475391136,2.7913562502181124,2.0213365666670695,2.6735806618501154,2.1373569061939652,-172.34103628872109,4.106054509654233,10.31427886050367,6.93734253149476,7.072705096654171,8.124688253392899,8.08433918893825,8.331575565006297,7.32172412322597,7.599589383398092,6.772520498630457,7.426804612017692,6.823271033439814,7.192681032422688,6.774984606896178,5.87958397734188,6.988385298434757,7.504296365488342,7.174527448959717,8.217462746111178,1.297707291927308,3.548034372614791,-0.5170831888476624,1.1173320489345366,1.153727401148636,-0.9131105823322652,-0.6587227161536591,0.1346790375984943,-0.2309087976939277,0.5898719451920513,0.6068801877796797,-0.21433657724604815,2.038319025952033,-0.004914078252916454,0.2668395943630193,0.4731701231750809,-0.13287702877967789,0.1283681579428788,-0.6979749735335132,-0.554331171250185,1.1819541134331086,1.7198792959083533,0.3310903349688028,0.7684875946673332,0.8629487387885418,0.17115715247958468,-0.27281542173346723,0.16522219900804988,-0.11958218653108449,-0.3246066367453411,-0.7512051902136824,-0.17335494905204057,-1.0099619795178887,0.1171625220031472,-0.16538973971196388,0.5674521645114861,0.32048837022441595,-0.7774374564992674,0.40207893040772147,-0.0973880789337531
0.39835390133330334,0.10377090085140514,-1.3311263210507063,-0.18698565803595035,-1.1883662098459004e-05,-0.0016141817244454014,323.0519959053647,0.022415919023659036,38.275860652075174,5.0,0.013866726617153343,1.8681999999999999,0.06933363308576672,9.341,11950.6170399991,5083.626917129262,6.494807857150236e-05,0.3161301992043578,0.023445523949190476,0.17673061016999883,0.07543697806535488,0.04051708701981359,7.416413872574842,55.9043744048489,23.86262946571255,12.816582256863699,0.08799282570752726,0.30629688951392614,0.19496367874407222,0.1298990569545439,-194.92432659904605,6.985085101846867,9.320900013778537,11.235376064904033,5.858697585918557,7.245630214135026,7.239751604287174,8.090483010243538,7.052273024080685,7.584753737058113,6.661660953808475,6.860932940103545,7.130126469215192,6.946133227647137,7.109699976239516,8.152348462678296,7.407146523717135,7.117735130132779,7.569813573210236,7.059789295901183,29.242396122310954,15.382792122291152,12.984857543417446,7.448376362297977,5.234007834029915,3.7226854714562454,3.038270242300948,2.652621103659924,2.606412364064078,2.7686702365464657,2.2916388443000053,2.7262174593393262,2.1768559060767494,2.724801479624333,2.51746537598,2.5009446966320956,2.4162101319774556,1.9363327166878568,2.5991079087100943,2.4213398113468325,-202.14627127055306,3.033720988181547,4.829117615567233,11.074335083073642,6.765315310144681,6.749691024458876,7.479623541977849,7.977945287780612,6.687111954508428,7.897372012839167,6.502482129913664,6.734126655570463,7.2057727937420655,6.652753809097837,6.828636497559897,8.767932748194053,7.176414700210184,6.931742764021541,7.649332774552991,7.321397428162308,21.45065657147825,5.7177690164445085,-1.1537006548293083,-1.1700783604895233,-0.6001786378787339,-0.9038270524297336,-0.9533474297792508,0.531630892533216,0.8703468475224074,0.9702115608904927,-0.10690867900560885,-0.4572392621031023,-0.1737713677308217,-0.21688498887999508,1.4739287468125832,0.4419366343909559,0.2452794649613237,-0.4433761641597944,0.035209219685338855,-0.10305316690130795,4.589613370279877,2.235490636103716,0.5022042426080319,-0.10124652385009233,0.36171438172849707,0.23107826069675705,-0.18778653601800835,0.2597038512162611,0.49824707565624327,-0.3151481860623702,0.49121863947242544,-0.09425886579783047,-0.3275012153043227,0.09754453743811325,0.9119996943840611,-0.2266998716361796,-0.07559725414580158,-0.06997424637584897,-0.3050048897411144,0.309793862819042
0.012177558817810845,0.11047442744911805,-0.9650491186711516,-0.13393831243635948,-1.3689155329585385e-05,-0.0025745057509128375,366.1379736063134,0.024556178586994916,35.41943461944419,4.0,0.014477283226982714,1.0655,0.05790913290793086,4.262,2788.325354043501,370.5867617691507,0.002024950061568974,0.4172779696946516,0.030784696630022187,0.24877521560191085,0.09501606508724456,0.04270199237547403,7.377503454723305,59.618583694690436,22.770448475095332,10.233464375490934,0.10715345029944645,0.34609745786826884,0.2236401956173872,0.1346611471649106,-188.26873005577937,-1.0135261974123893,5.8144145997749295,9.240161727103356,7.557564322654444,6.077442162713892,6.171437344368897,5.656775561790446,4.763305986437396,4.583552722179838,4.846528110822055,4.103885125520438,5.334811611380736,3.7179283660000064,4.137818907433143,5.297466641267538,5.3048556674087015,5.7711040006678545,5.710435261566377,6.268328258473033,15.009363435768657,18.199124151603286,15.313664835687135,7.682530535464554,5.9432495379086125,3.46737442045342,2.7325575673918965,2.652495723366189,2.216066998862849,2.4181121583044596,2.550458151813803,2.522657375009611,2.354050069859335,2.186406753584478,2.4569358956087064,2.2833591818955323,2.7841640803856853,1.897396065252583,2.1607936530038754,1.8536607331679553,-189.85454099094605,-10.748902833072194,-3.17979526493143,9.940458935368216,7.580898545603706,6.079304265819184,5.820629029871466,5.822684353236019,4.659530673697212,4.379441389529065,4.749579428779528,4.02405729917632,5.372728539610211,3.829223777755415,3.8953504220636948,5.597845248312895,4.888235249766918,5.793293465731196,5.783444087221211,6.1654384161163405,14.735555750854175,2.239790902696832,-1.1727734033182655,-0.503209983337463,-0.939099366955245,-0.5119573522271263,0.8906826388386961,-0.31037368893154405,0.47969103100980215,0.10400224220608001,-0.26352464036152723,-0.2866966867595675,-0.44392903841704623,-0.14030580738581921,-0.1399423506291666,1.680159295477048,-0.8455579204222219,-0.2492377889930255,-0.8322937972086928,-0.3744507579937473,3.6752891609488847,1.6600173656220714,0.5950769114927799,-0.11838310148518162,0.3138934279556653,0.10277896540259648,0.7298775565747982,-0.027454047378205605,0.3384917339751548,-0.16336991670897674,0.36536215558019136,0.19719329687631612,0.2321662929285385,-0.07638046430206001,0.5480930708860512,-1.0885997854218263,0.3437735649219011,-0.22160146770106612,-0.08610686726518875,0.4023585094525288
-0.34879752262428076,0.09544628018873401,-1.4425768002685766,-0.05054504833383893,-1.0133920439790193e-05,-0.003266734865198439,273.29977205598954,0.036589484354890865,23.936296788503935,3.0,0.019798471947477764,1.5626666666666666,0.0593954158424333,4.688,10463.925678728423,3923.091125721059,6.884139947841263e-05,0.6729597925017199,0.047881349386746014,0.37607350062460865,0.1759459190039501,0.07305902348641517,7.115038657621383,55.8835022262712,26.14508637282374,10.856372743283686,0.14551281968825155,0.3677888549965145,0.3057198652989349,0.19115803074575383,-167.94999005194674,1.7064545686300756,-0.09324900198431044,7.509904397163086,8.621347833791443,6.376161112362775,6.885249732956716,6.789413763991717,7.298226719643971,5.202924622658825,5.441198910501315,6.405133767456117,5.523435893682834,5.930463466205592,5.646858852256319,6.0039482860836415,5.927112177723112,6.146211693740045,6.801661007097298,7.277879381236414,24.413005596880826,17.23351553927095,11.85903953536197,8.706250878513211,5.1771994941045865,3.9317296296638284,2.651414258382531,2.3150679731918076,2.3104802229740478,3.4596427921458126,2.283317818478271,2.36379568847513,2.2008461210521935,2.3994640885589518,2.033173429567091,2.7785706672000328,2.3642110591226926,2.239905421094923,2.148416429147727,2.0119789770597003,-176.57171789562392,-5.0168141736302445,-6.127828056899753,5.8362096468942815,8.265423276968264,7.120223592981907,6.755241863542177,6.488471297990961,7.339139817669314,5.571738453686653,5.4275742078040485,6.1947976688713995,5.501294297643318,5.886707584642398,5.655060128727488,5.807789481627381,6.055010822632386,6.123698913277455,6.982718876881117,7.42324809829217,13.564474506348596,1.4867621572458232,1.0947861248907307,-0.2725055807054022,-0.4435731152286446,-0.7242179678513416,-0.7624836147378429,0.07922050506279188,-0.06575660458575427,-0.8364886029982639,-0.20929644113075296,-0.9948746940102335,-0.6553793720997523,-0.5112164861618007,-0.11178820011913926,-0.05505668649240736,0.021612866042117762,-0.6885523164259815,0.7190887592135913,-0.5654267777830722,3.478758748814373,1.3869666930800948,1.4596484973775943,0.5165227245042562,0.06346596173976186,0.09421829738691385,0.22274228539427168,0.6480650627214252,-0.14853513735792886,-0.10680585784254595,-0.040750717471400105,0.07137986010646519,0.2264687299794444,0.28684875487136696,-0.15837922336665186,-0.36408581420329844,0.031841360388761175,0.08028091131269666,-0.257298580219537,-0.01444173592512454
-0.665165054749782,0.10589623062395291,-1.3303309744185392,0.04092584276302233,-1.0428760486440874e-05,-0.003047709039101684,336.42034981084265,0.03396337160895823,24.761108684051653,4.0,0.004247493748258877,0.90825,0.01698997499303551,3.633,19954.951642493463,13609.756851619259,0.0,0.8440226925039411,0.07129570402391386,0.45606225504483255,0.1857021942594656,0.1309625391757292,8.44713117989786,54.03435939522479,22.002038086031494,15.516471338845866,0.18828619402612246,0.3580663133332366,0.312650255965639,0.26622640637850975,-153.44856975653005,9.646082278441208,17.559774694803533,4.596905527754287,7.672050799949052,6.645930965852369,7.0810059513486525,7.131438189533067,6.642068709884438,5.968650058260534,6.163658346473402,7.540962790580137,6.520378320899915,6.2272983695690725,6.738131285994662,6.116987834897672,6.427478747184163,6.995924327521251,6.227924146931589,6.407919316900347,34.512823994010894,16.804279064597367,12.80228093037561,8.624822029960601,4.045719382927053,4.300392192634288,2.7949512004658934,2.7786393138393453,2.0761993960989007,2.031280371229951,1.8222134567113513,2.2063037916514827,2.317974104844495,2.1150844511411413,1.8875967063487296,2.4687568796646144,2.5010335502241485,2.800488136963273,2.0630992479395722,2.237904392441329,-164.78778279361003,9.199861019572431,22.756767872658664,2.3470080508436677,7.864260992267075,6.349601243629184,7.400931320075729,6.56183773447671,7.144303966165015,6.0093942349750655,6.471576080793586,7.424229992785021,6.6396923751275665,5.885448263936478,6.776163357924053,5.8927360980100065,5.910524215715334,7.090612967442645,6.335916435306748,5.859790008952924,7.881042514285996,1.8225842089960942,-0.7558306151460132,-0.011146046210898763,-0.35027075405230557,-1.0810316787168668,-0.689930973148766,-0.34156133858396354,-0.7723963593420851,-0.38631520675598185,0.11520054962680693,-0.34296794714601386,0.6149790452097235,-0.10550300025050818,-0.3054144810649211,1.6799427799930715,-1.0507992118335798,-0.6351057703357328,-0.2678086716147363,0.01376305761484753,2.8350710330247955,1.034445251068752,-0.8246994784725397,0.8571555988255628,0.13270022804093468,0.09636462456964846,0.04641231828540546,0.2291785662472912,-0.15832592592554703,-0.12633804853088942,-0.575430102001826,-0.11147039350270942,-0.28141410310555837,0.3686101739562507,-0.08228339811413153,0.7154825144441279,0.063016302799835,0.10022356276152207,-0.13619799357303897,0.5454860266041865
-0.9313638653804562,0.06815023908001326,-1.2839729215962372,-0.26179969916659823,-7.276652351339006e-06,-0.005013271779425916,139.33365259988898,0.10199186605525008,8.45061069402244,4.0,0.008927155721755774,1.0045,0.035708622887023096,4.018,27940.915961413688,26162.493144692635,0.0,2.7727895462218233,0.22079761824701197,1.3402515560323627,0.7736593455085627,0.438081026433886,7.963013945572202,48.335855775948694,27.90184154303177,15.799288735447343,0.3335167346861882,-0.39250248516004915,0.19853926526170163,0.36157078578924473,-114.80977745519942,5.073727696749625,0.5738745553652984,7.740348750301612,9.797995442816536,6.6973026301853364,6.741926821305544,8.039424029274654,7.079433389995907,6.743346588885789,6.618969296199656,5.3395634966758925,6.284165145674116,7.531668578559458,6.899766786339469,7.222510283466961,7.123385942585117,7.121752904719622,5.792089102191405,6.712368276102234,57.28683803949927,18.95645326176384,11.401419201664536,6.5403219636095,5.124072157160508,3.462045247289385,2.4541537338766344,2.575269236763296,2.270744796714145,2.1435635446297905,2.953180003387462,2.488618011098202,2.4939490575328533,3.1063469274864777,2.0670947507903636,2.1321678669211237,2.333684651716916,2.7072432103941466,2.2403141244208724,2.0418547919843486,-158.86804496130918,-1.2992121846215605,-5.759078114452838,7.1305775217153675,9.622886637124232,6.490683479648835,6.545851165270641,8.475491589921113,7.445480638426045,6.754622485905143,6.65110862769789,5.469906406893913,5.75536465510381,7.042932339717193,6.727254228084217,7.334370819370079,6.732580827218728,6.619392728472054,5.121442980093136,6.364191066300878,-0.9976080592531136,1.779875331696406,1.2665442431821248,-0.5978789596781606,-0.025007671131620945,0.09020512520410051,0.292828908702802,1.3658627926639442,0.6882788705719869,-0.4549416478228516,-0.08877899704250947,-0.8178898415335527,-0.7673970708807292,-0.20859122047501932,-0.1585163365815978,-0.4951232148887814,-0.478156635113141,-0.57889799473715,-0.39149644828266084,-1.0753105846822333,0.6419094436727472,1.4092889633465018,1.3424915910861983,0.42092972371794096,0.1708903196655453,0.7500624943574925,0.3530409520858864,-1.0423535747259045,-0.2597238704915337,0.11686254663222853,-0.4837754644317035,-0.11278897969722633,0.16045246843219702,0.1907591839296447,0.03093495772436935,-0.2324863578332415,0.07130113750595964,0.23690883995219603,0.41900113494388747,0.19477209939469367
-1.151389440275175,0.053848356857217845,-0.8154195668327646,0.16093738327657617,-7.285229516332496e-06,-0.007494733265667168,86.98936608666841,0.17907482728429566,4.747872948388876,4.0,0.0034316781775575716,0.73125,0.013726712710230286,2.925,34541.68320825525,39857.918661402095,0.0,5.827177838344344,0.35719939999840566,3.395715138963678,1.355469407987521,0.7187938913947391,6.1298867120193385,58.27375160268818,23.261164247780123,12.33519743751235,0.3677228907125732,-4.151310599954665,-0.41226306673451923,0.23733181447161072,-56.21768133128888,4.994539192210649,12.150284115942984,4.626650383254299,6.366109727737764,6.519686656869564,6.415313449359204,6.011764715070178,6.152182217052476,7.169254059786384,6.249144456582887,5.982355511619209,5.800947423195126,5.250950320863859,4.686503636569585,5.9679678297422925,4.6563280768908095,6.223081427620353,5.6726688578544024,6.005523616833866,27.26462944457702,16.75010442802892,6.918675206126738,5.56987388784675,3.503345901558744,3.779680922493028,2.8366498667041706,2.6312395228390906,3.0077577115487113,2.8363992218797756,3.5003700099883877,2.394237126968375,2.8280581820835753,1.8016972298611975,2.431890626899269,1.775874532240466,2.6049955483054057,1.9018416194539562,2.1100841516514266,2.2124645514552514,-56.083891396162265,1.531135429783692,10.647572158508371,3.72122822029184,5.987576163124672,6.874189298234317,6.299984114383005,5.848070134719174,5.9387961958174955,7.532432213071157,6.038147111622729,5.8340729560036735,5.93338351875056,5.002941985277419,4.552555605218025,6.037109669997023,4.346275766861539,6.154585580131689,5.632221476584693,6.102426036905558,3.94999428263133,2.542131112580921,3.761226009501269,3.0747306531797998,0.5802906644626669,0.16392881078367383,-0.07658562185422157,-0.808608261075086,-0.021587988845917394,-0.7072564845949727,-0.786364673332649,0.8590845382316137,-0.5868923468124403,1.2587646185480024,-0.06998111859771461,1.0184956992019005,-0.40725520463767806,-0.6310956522081081,-1.0452141915094675,-0.575136807247334,1.6047724895546909,1.4025562261180815,1.8291893068911038,1.34220433736832,0.6182856759408241,-0.2989134296372402,-0.2994481167895936,0.11097738447561963,0.12582497660048608,-0.2584468404869874,-0.10071870262401628,0.7320588313349511,0.07456235613294138,0.6992304376503479,-0.23429903713537037,0.37552934003306726,0.09087602841486443,-0.15188201771506318,0.053427964260190385,-0.24448567141603503
-1.3217000257032214,0.04737853118479292,-0.8421900472062336,-0.035465165937360495,-5.299615820343136e-06,-0.008263197691366648,67.34175651685185,0.2240668030641887,3.797239171385108,3.0,0.0020470105300697556,0.9716666666666667,0.006141031590209267,2.915,39651.000771096646,52474.07049483375,0.0,7.02625663902322,0.46959677349543294,3.7670262780166315,1.7091003850815718,1.0805332024295837,6.683456036708553,53.61355941789678,24.32447991707813,15.378504628316536,0.35495922297842625,-4.996153854538242,-0.9160216479027141,-0.0836922942716707,-44.92910510479576,7.76405546270996,13.025497929269363,5.154862566854555,7.209328112109259,3.960695720518807,5.768299372029086,6.381461416115271,5.737940848124723,6.896026520933347,6.049820604655239,6.517973741250348,6.085052297780026,6.506205789554899,5.1757381318465026,5.887426880894913,5.5462601514876155,5.679330111745731,5.258413831228645,5.488591107256969,24.994322831679206,16.714054180822565,5.603825406274702,5.245457466581609,3.9023339422326018,3.972226466378982,3.1149206647773586,2.6579219094879134,2.346532012528962,3.187208816135443,2.800037819242594,2.441638741680714,2.4338128401535823,2.207332535238713,1.7791836028677843,1.814317434329617,2.18092208486078,1.6168885162233066,2.0937797472865056,2.4391113178008066,-46.50122392471246,5.559998042391946,11.299052751371214,4.486510412071856,6.145844461057701,3.24738002099513,5.40275629700295,6.340948893051782,5.6960246545855435,6.337818280517817,5.66733192222509,6.056103092288262,6.007638890184019,6.61848930506974,5.26312380026923,6.031993579961389,5.519484601532036,5.575680911214352,5.282425396360718,5.267779099560673,6.636253082671004,4.408211159803121,3.935478402829901,3.1007815292316723,0.7372119276975875,-0.029514486686140096,-0.4418211259714009,-0.5436989410138171,-0.2733853884520645,-0.6859482207077696,-0.3941443451917275,-0.43079637924613445,0.21665433626171948,-0.17021598471316102,0.23067083904632968,-0.5163927920280482,0.17816569850688602,0.3154293044296912,-0.22181131626713668,0.27641997631849025,1.8003600673744358,1.8441603757385925,1.8037915643172502,1.4341899962490086,0.7418801676646108,0.2763936161414092,0.4704703285394961,0.3002789811197763,0.4208722786638663,0.36608446712240894,0.16964563513095743,0.3526642474810699,-0.25467717745014784,-0.12017357499749859,-0.0778615156278388,0.20245110561598695,0.432359733430351,-0.3911393196784084,0.10893215559411988,0.5032247103287356
0.5637296099584082,1.124730700330935,-1.2064106579187885,0.47078398655628223,6.002409181487691e-05,-0.008444449819251233,37950.57444800747,0.011051776422502891,79.37668637221886,7.0,1.161637975157663,2.3834285714285715,8.131465826103641,16.684,30572.36514637659,47484.30664232324,0.2666132361929285,8.13367048229719,0.37318907242480903,4.85736978899293,2.112032373111029,0.7910792477684215,4.588200041261192,59.719284172685896,25.966534760755742,9.725981025297171,0.36784130704648244,-7.677058844403055,-1.5790624693044053,0.18539506165128045,-74.99312537582892,6.639080891114404,2.4674548608640627,7.767548580045998,5.352628296873125,7.167424845065814,7.020395569064183,6.349640672645761,5.611449688046927,6.201765785337462,6.015690940432673,6.401473688867885,5.226100491389009,5.503812102364967,5.701259534578773,6.392569370139004,5.991697103771882,6.311142265062609,6.802186003102943,7.595869627958819,71.50617111432548,16.34773292638544,9.007487974568651,5.002193631748599,4.171510517663386,3.515014795493564,3.154996924403629,2.631866765193959,2.2466177523852173,2.023925524173967,2.1696555623911773,2.6391498372560536,2.121986011731756,2.7271774940798736,2.0187609858574653,2.1086908142151737,2.2696911419142194,2.117121370153515,2.368307796643574,3.1159522940879874,-37.895953464121945,1.3697985702979114,0.07588032585906551,6.6962345673953845,4.855976541577007,7.197445234025905,7.1526360027346065,5.50454375023288,5.6316648901485795,6.307153916960331,6.095431205405443,6.493597331116753,4.8317723832739405,5.4794277020269115,5.688572027546105,6.340386071610768,6.4083110979880455,6.327397147125506,7.168289698584546,7.708098581691254,-1.5713358175950347,3.8297097799321342,4.980138943735056,1.130226779644076,1.1445679067712344,-0.028865522003207467,0.20133687609867978,-0.5664181713971903,0.9887419153428234,-0.066749808128729,0.013567110187534759,-0.010082312876009247,-0.4381336874457764,-0.6530725109923448,0.8756169589326506,-0.35243273665232344,-0.23170894576027568,0.1581685726349633,0.05843998261497241,-0.531254281930186,-0.2598893157244398,1.8244479583844249,2.201697979183511,1.0293849458892685,0.9880193579151603,0.3533767684426109,0.028485291004631444,0.4899975351108985,-0.15760565377537944,-0.03916381164818731,-0.39829075777150663,-0.22326630724018942,0.2570926645942818,-0.07554439669891914,-0.4311584106786002,-0.0372740925076084,-0.4042881358011996,0.3999032737467007,-0.3587416568415009,-0.005134622015127175
