patient,meanEda,stdEda,kurtEda,skewEda,meanDerivative,meanNegativeDerivative,activity,mobility,complexity,peaksCount,meanPeakAmplitude,meanRiseTime,sumPeakAmplitude,sumRiseTime,sma,energy,varSpectralPower,totalEnergyWavelet,energyWavelet_0,energyWavelet_1,energyWavelet_2,energyWavelet_3,distributionEnergy_0,distributionEnergy_1,distributionEnergy_2,distributionEnergy_3,entropyWavelet_0,entropyWavelet_1,entropyWavelet_2,entropyWavelet_3,meanMFCCS_0,meanMFCCS_1,meanMFCCS_2,meanMFCCS_3,meanMFCCS_4,meanMFCCS_5,meanMFCCS_6,meanMFCCS_7,meanMFCCS_8,meanMFCCS_9,meanMFCCS_10,meanMFCCS_11,meanMFCCS_12,meanMFCCS_13,meanMFCCS_14,meanMFCCS_15,meanMFCCS_16,meanMFCCS_17,meanMFCCS_18,meanMFCCS_19,stdMFCCS_0,stdMFCCS_1,stdMFCCS_2,stdMFCCS_3,stdMFCCS_4,stdMFCCS_5,stdMFCCS_6,stdMFCCS_7,stdMFCCS_8,stdMFCCS_9,stdMFCCS_10,stdMFCCS_11,stdMFCCS_12,stdMFCCS_13,stdMFCCS_14,stdMFCCS_15,stdMFCCS_16,stdMFCCS_17,stdMFCCS_18,stdMFCCS_19,medianMFCCS_0,medianMFCCS_1,medianMFCCS_2,medianMFCCS_3,medianMFCCS_4,medianMFCCS_5,medianMFCCS_6,medianMFCCS_7,medianMFCCS_8,medianMFCCS_9,medianMFCCS_10,medianMFCCS_11,medianMFCCS_12,medianMFCCS_13,medianMFCCS_14,medianMFCCS_15,medianMFCCS_16,medianMFCCS_17,medianMFCCS_18,medianMFCCS_19,kurtMFCCS_0,kurtMFCCS_1,kurtMFCCS_2,kurtMFCCS_3,kurtMFCCS_4,kurtMFCCS_5,kurtMFCCS_6,kurtMFCCS_7,kurtMFCCS_8,kurtMFCCS_9,kurtMFCCS_10,kurtMFCCS_11,kurtMFCCS_12,kurtMFCCS_13,kurtMFCCS_14,kurtMFCCS_15,kurtMFCCS_16,kurtMFCCS_17,kurtMFCCS_18,kurtMFCCS_19,skewMFCCS_0,skewMFCCS_1,skewMFCCS_2,skewMFCCS_3,skewMFCCS_4,skewMFCCS_5,skewMFCCS_6,skewMFCCS_7,skewMFCCS_8,skewMFCCS_9,skewMFCCS_10,skewMFCCS_11,skewMFCCS_12,skewMFCCS_13,skewMFCCS_14,skewMFCCS_15,skewMFCCS_16,skewMFCCS_17,skewMFCCS_18,skewMFCCS_19
6.0,-1.1085205108170797,0.5629668142644669,-0.12164206894677454,0.1969108795632613,5.9084984870818355e-05,-0.33948074129410516,9507.949018892483,0.6505688359350118,1.365127436847651,14.0,1.3537030321945378,0.7459285714285714,18.95184245072353,10.443,33709.614089866096,46372.48070595727,0.0005249645295970718,6639.917210639074,256.52992402524035,3468.0863351978105,2159.980167823015,755.3207835930075,3.863450640833367,52.23086712046545,32.53022740045765,11.375454838243531,-1423.0344206615314,-28269.6140990873,-16584.013060631183,-5005.618494742917,282.1172157993716,-1.7948280514496362,-10.169838542273002,-2.3838594576972203,3.0312845691904644,3.566330845381623,2.7408003804168826,3.2998216673369405,2.9715557635509446,3.5226025678816995,2.7493736127774047,3.6513075747526127,2.1024278974317645,2.2183391266007297,3.0215021827173265,2.753871774305701,1.8799373064574556,2.8371323547070517,2.9886859641874852,1.7889024683701085,6.291973454770487,12.394648225165858,3.8469303029213364,7.808589873941461,5.593187615893111,3.33945560045881,2.828951283493015,2.3720190809882795,2.052371939635871,1.930539280024635,2.3011118467906266,2.0621637918891667,2.0680052599646013,2.6690718417757524,2.47509866600204,1.9045786455408413,1.7863404080892642,1.8444125089473937,2.16800823950506,2.1087606273312054,282.3020341176823,-4.542933840437954,-10.956960567727924,-4.583656365036695,2.7567422490473943,3.5455222033243707,2.400190609219084,3.2840242574008744,2.6823566943568964,3.476276413386806,2.5892227743420757,3.7176715639858813,2.33723862987158,1.6683988562013825,3.516022784668544,2.6680655706784258,1.941910949368426,2.572741160901876,2.837073360203547,1.6985388491268196,10.26125474539617,-0.003650456783172551,1.2183172927368568,0.8645347423940901,-0.7608839490776766,0.29931509284388946,0.1364840695710181,-0.5838589091195567,-0.23123865274843114,-0.30118992297969616,0.8962104328263383,-0.011290854628759561,-0.4153120955023786,2.625598014198654,-0.7426108895319095,-0.11702154788863028,-0.6442931149880984,-0.9791542511248514,1.1321646583448404,-0.03362223906507689,-2.1801707483727273,0.6911471920678309,1.0356098584703153,1.1690366707103905,-0.2659566328423353,0.33347740569229956,0.5488547858283425,-0.1163678815977673,0.4965856209496819,0.2276235122891378,0.14246944037150006,-0.4242099503482402,-0.18214862825973296,1.3200317718855865,-0.20466202975845968,-0.2319767435939763,-0.2769841722778129,0.08308544913564876,0.7335248262989834,0.15006498779599559
6.0,-0.857903214989639,0.5955279677660202,-0.15173624846997402,0.004400758409602897,5.627141416268148e-06,-0.3183063855021971,10639.60681174578,0.7002282563861828,1.2406477762890065,16.0,0.4968375264661331,0.7040624999999999,7.94940042345813,11.264999999999999,26864.354614880398,32719.54460043254,1.4162351974746116e-05,9420.440516879082,920.6801035973868,3551.755391886086,3117.081703961008,1830.9233174346016,9.7732171011298,37.70264655375962,33.088491969945295,19.435644375165293,-6283.745412438939,-29036.300865692298,-25075.8390968985,-13754.94995655321,299.713731139454,20.934662027114303,-1.4614127953311333,-1.8172408980276324,2.4331323299703644,1.8111399034618347,1.7042454714836963,0.9229781928369353,2.3785754111610413,1.3340715067634665,1.705476625649752,1.7358065999799628,0.9261840214659669,1.666428779979074,0.8247218995172424,1.5312410404381986,0.8563437719329934,2.1672801354363416,0.8139995780834243,0.4803038910139708,6.536983470918032,11.92076314449047,7.5464654784667,3.5045896212587264,2.9896930001802007,2.4402853565812466,2.6775297384740395,2.066532659683753,2.0660713042491246,2.649706449550029,2.190133538975301,2.535550267992022,2.3606972054733117,2.1365034232617717,2.6550745611114914,2.370755189237811,1.8997377964227213,1.9860857730137889,1.788855370255654,2.2677144796434825,301.235151407663,26.099304425676074,-0.2638484822079233,-1.7821038312814887,2.0873781962862603,2.06633422118074,1.8739776967180792,0.7189198629982272,2.3019592621529013,1.4403797938936107,1.7434556704505146,1.6014268727369947,0.7411467063102921,1.7707280643352847,0.8670625139438506,2.0007438846546393,0.9008363856490711,2.336470425577009,0.5104630355472289,0.5293645453087322,11.338943043065452,-0.9157313462896557,-1.0018441754637095,-0.9116804092358746,0.012657282721478591,-0.8173070322516662,-0.20716268969666807,-0.19133078157572703,0.2792495212219608,-0.1673216118948826,-0.2031113154038824,-0.26903748495265445,-0.20547892723591454,-0.07536651285996099,0.43903150209654207,0.4429717450398165,0.5092845653062339,-0.44690212309279254,-0.2867384168417568,-0.5523557590587376,-2.603469355070163,-0.5935785745806176,-0.21119323172559298,-0.10193818604339532,0.1067783963685133,0.0003144167514242703,-0.21823857195069143,0.5147160824059296,0.2325341196710911,-0.2220573255683261,0.1700997260175853,-0.024866913331986266,0.21172895046934498,0.07597376112986792,-0.2454021731101484,-0.6105828348149651,0.2314716991600685,0.1538841576254098,0.4505285511864838,0.1830692388723089
6.0,-0.5647425657700491,0.6198660414362772,-0.10558359072380519,0.052376094124674456,-2.7269993017300725e-05,-0.36884318446720193,11527.017279776417,0.7483518398083355,1.1828314976606866,15.0,0.19548029391252164,0.7272666666666666,2.9322044086878245,10.908999999999999,20425.255048247956,21095.042247552563,3.4738585909162725e-05,10724.41550350731,550.0855174422105,5158.472903163332,3582.5344420184083,1433.3226408833593,5.129282031848828,48.100270839714355,33.40540508568301,13.365042042753807,-3471.080185186555,-44096.66843859643,-29318.83770146438,-10417.031416103677,306.6563584718468,4.297740930003425,-9.329664879927117,-2.63079227545206,1.459865456110891,2.258094927508375,0.8275995346044557,1.5775138192442701,1.1392152642748339,1.4142979752544789,1.2853003389110558,1.6729003815486796,2.2783051307406725,0.9439135632331345,1.0699459915545826,1.2564814267941111,0.9549457764192552,1.4586985413257405,1.6423960139905454,1.4928214637115769,6.9816590107257515,10.050475202366828,3.9835989710606823,4.1811153355304835,3.6353046301683096,2.7799093530364365,2.5481825776815796,2.081578206580036,1.9991763573207453,2.0321834484356454,1.8751850076954655,2.537175018900111,2.46293546644605,2.124075281479241,2.4741571981971893,2.003868157419165,2.002776540614672,2.1805565985978204,2.1798689580327633,2.571289455006528,306.8868009108272,5.237674813930295,-9.960898683239986,-2.820037465903472,0.9626572988443036,2.512520785018334,0.9905950494520833,1.8104385978007658,1.5287527700690857,1.726967505128776,1.044248356701077,1.2066117619026737,2.131073551827854,1.0905465669131569,1.1101867973517958,1.1389462189104052,1.442350557887974,1.3260423331059603,1.499363641410275,1.0700375063058765,8.178987175619513,-0.8261166049892559,-0.35182649804392385,-0.4639007269097184,-0.6136027130810073,-0.6593401757467348,0.21753139555962875,0.18379169396381378,-0.29612027429962806,0.20076096977531233,-0.8369450209469331,-1.1060897664491522,0.09277752931741556,0.0052243941826981555,-0.43930586589601184,-0.3625397865369737,0.9687497416778545,-0.5042863585400008,-0.17637168977387496,-0.7357831032912134,-2.007824519629471,-0.03644160768066533,0.3499770643488152,0.32088117647135583,0.17104689782327112,-0.1128201316479317,0.3971026016217348,0.07143882225830962,-0.33020596104516264,-0.17136820996748725,0.18261433291124965,-0.002149558238339043,0.02605660466714154,-0.09126760833519298,0.30713134408740167,0.1379176916387125,-0.662834667818287,0.3007917260011678,-0.013888298325284829,0.34875511515526536
6.0,-0.21288217443813964,0.6291365554264658,-0.12707452303151356,0.03312582892310405,8.224283608393024e-06,-0.39715926741024354,11874.384161216358,0.746143030221243,1.1862350813384495,16.0,0.15474123522817312,0.55125,2.47585976365077,8.82,15902.16540088586,13233.948767021673,8.307165665250188e-05,11090.51984236285,489.12152971946415,6434.709587340323,3106.22890112055,1060.459824182514,4.4102669367323015,58.01990960569257,28.007964867936828,9.561858589638316,-3028.939358249302,-56428.94113540134,-24977.698181815143,-7387.648708612822,307.9181640975173,-6.530599713247945,-9.536949542237899,2.5766384941581086,0.7166419207737328,0.8604180466297303,0.33170756397186796,0.6791227513768671,0.8132755158853849,0.7148671267599994,0.4753876779595542,0.07918274298914574,-0.14639464202866448,0.11606306884971772,0.4238122643047708,0.14980794459987862,-0.0490763057001864,0.12321902718969142,-0.17588111012511368,0.38561883272810943,6.85224734665242,4.9646263739535845,4.968679804847558,4.750870283531557,4.018438382803045,2.8145032222219504,2.3374246304675292,2.42971413944106,2.270071150807379,2.2118420229782765,2.1903382754835286,2.030323713088376,1.9211902172781603,1.9610937136922175,2.4633962955547277,2.2013642457895957,1.81482431061964,2.382090964322073,2.307682411841262,2.1489589965813343,308.7466735221137,-6.1577507337515005,-11.120706146826489,1.5377051189359574,0.37721249417337777,0.9403849654971548,0.25791146858149194,0.46516613728564626,0.8790685608978599,0.8258327674578154,0.46623151422753595,0.016033176189972242,0.18089288668475553,0.44143466047916585,0.9144232403136452,-0.11970267208452434,-0.13784105998100882,-0.2868688088578296,0.2681190403236335,0.30735206994920183,8.112676682865837,-0.8533727288847901,1.8784902062093272,-0.36637553717223525,-0.39020628086166376,-0.14647189163893914,-0.40393949926867334,-1.1666672497376107,-0.17594393815063647,-0.25072904285387354,0.10140478123336427,-0.09620018333136526,-0.4091137432068197,-0.4377338714552983,-0.2206937386757084,-0.4394237325417212,0.22777454545559817,0.036407811242133103,-0.20114445094851074,0.052565161694568374,-2.0282990146269895,-0.09991779830082813,1.1708796198624791,0.3022832736877153,0.20288459732960384,0.028687047359147136,-0.09255911750875927,-0.09168637466931288,-0.003465691147840301,0.08938589085122159,-0.38873900450459253,0.33962004925089356,-0.13558422241505913,-0.17911679433452132,-0.5653962379219445,-0.1802449054444668,0.16842308092847394,0.43527741193271297,-0.6013262063210218,0.4527687920401662
6.0,0.12275668319028013,0.6469244491179466,-0.08289241264448144,0.09694848380029442,-0.00010994568613324429,-0.40267380095529476,12555.337285996757,0.7201399373194343,1.2087665417109623,16.0,0.26993831613694336,0.9259999999999999,4.319013058191094,14.815999999999999,16170.453947995658,13007.41338403312,2.454375788762534e-06,11753.594450102511,547.7712237174856,6956.639849519199,3050.3189761348312,1198.8644007309963,4.660457071604236,59.1873394905039,25.952222437862208,10.199981000029656,-3454.1674025091697,-61548.536151707514,-24472.713557731942,-8498.905655087372,311.51356235712944,-7.267399420823156,-4.264057663003216,1.8065193874006178,-1.4681038277862872,1.0268372506661096,0.2987761750520804,0.11881097717429519,0.8095134291380318,0.0019421272433201265,-0.04410505770060686,0.7303544032536388,0.6329928889353544,0.08706421226684487,0.5085776525906118,0.3078715249689073,0.2786086839383046,0.2989151252997077,0.522664336379908,0.9727530004764746,5.961869228790593,3.5339563356625283,6.785790176712422,4.745195255770786,3.2830381091911724,2.4858493839714173,2.682993380974396,2.127921399487494,2.2760446217068395,1.9437791008633143,2.4378159366981076,2.118252687335609,1.8564974487959025,2.243398432032517,2.276555888518122,1.985430904189373,2.1177440478724447,2.2497773899673636,2.054412285474215,2.0675317249061145,312.0854745451318,-7.350722436861137,-6.330829980439491,2.080278607351947,-1.5830344649924377,1.2365587918449483,0.3168185185758632,-0.0028313557807512213,0.9054132457667341,-0.12213619401108788,-0.22839960444302787,0.8503452192020086,0.4496656130761749,0.5655285879542973,0.7486163730577295,0.10903305405693042,0.22584267216025777,0.42973115830373065,0.26084013770157033,0.977741649200858,10.185220216212265,-0.8927942432744667,2.048510110209156,-0.12432307944317911,-0.7192206371426688,0.007407803734152285,0.35109520816125395,0.2007523516547427,-0.3016607983546358,-0.8874685939742628,-0.12863571272991248,0.9986894116497225,-0.8306987052176749,1.1954640271258983,-0.4267033690009172,-0.286597892709167,0.766893629868389,-0.6112844294551469,-0.3201612401093148,-0.3055174001527754,-2.153734879258011,0.38017131687615635,1.5348182978722724,-0.49028138757561013,0.29643515608781235,-0.47377627368323383,-0.11362222377581266,0.2520654200546255,-0.212264049013573,0.08401082857939492,0.31496015994385307,0.5341509215353191,0.048694790662299384,-0.6456289171205266,-0.3059932539876943,0.2677702600149538,-0.04211182727891265,-0.002639219398677424,0.3471270018804722,-0.0818753674771856
6.0,0.4536308670387327,0.647685474429044,-0.056012964685768996,0.12746258116657574,5.0103201456389966e-05,-0.3384829475849023,12584.894213591273,0.6659499191333013,1.2822918690842793,11.0,0.1992666997594363,0.6160000000000001,2.1919336973537993,6.776000000000001,19303.378708318836,18758.323119500645,7.992895418843787e-05,11667.946628109114,611.6829742555776,7155.235184481497,2584.7340150126024,1316.2944543594367,5.242421770956505,61.323859394796195,22.152432620712798,11.281286213534496,-3924.6889439508727,-63507.00226508954,-20309.231891015756,-9454.38474143035,311.2132253274666,-7.287683375933151,6.193116155396846,-3.0894451823469025,1.34074346531189,0.7577233962025746,0.055976864900786745,1.4966915927665463,0.9779886796194481,0.9754369810229487,0.7334582931840528,1.3816067555650784,0.2704841629666764,1.4074104043452114,0.3986715193478416,0.3446762343991644,0.9768014146388351,0.687598361127571,0.7958201262134944,1.4395672632162473,6.586719601167362,3.814581937109934,6.832162321440631,5.2257294233379765,4.805915235879456,3.106147789504353,2.722781549760768,2.5595033089418373,2.03985150516463,1.9093934441388503,2.210990958306853,1.4367911330927243,1.7655729595356868,2.2182145863157547,2.1832091916623284,1.9663362687185584,1.5867405817339124,1.5477600979434007,2.5746244012187467,2.33452589639439,312.3838761060648,-7.605429324029681,7.736041492416112,-4.056116600711996,2.000743935528896,0.9412715379751191,0.059243462398679614,1.4241699507509262,1.03607308771715,0.8295035474399342,0.8704879505349906,1.2861032868442652,0.2586898269568403,1.278706242910783,0.41466110086506813,-0.07819700924115702,0.8011941352029182,0.6393410272331708,0.9440782100283691,1.3458055305671301,20.224298155563922,0.604073758463973,-0.3005446943989094,-0.21402873529420097,-0.7641498930196993,0.3311176423642519,0.4352809267008624,-0.7702330596948714,0.9528844808061172,0.3993822931210458,-0.645064060888207,-0.02628210332674019,-0.2507533039385592,0.3533553923962405,-0.24178927088243496,-0.541761321064639,0.16429289958343585,-0.6494271591959233,-0.11059345960372013,-0.4169533633100637,-3.692856459844313,-0.2804947807560236,-0.6775572207074022,0.6806001758845468,-0.12246282114586178,-0.061703869908786624,0.41534742481336967,0.11248306947047979,-0.22553305618839017,0.5149834892912786,-0.06321612506664376,0.20603770544975167,0.31151645624422364,0.46522331185049287,0.003164455731954683,0.5240564262534056,0.13424141970473882,0.015170209994468518,-0.04839079108037954,-0.030959046861067957
6.0,0.797793328913187,0.6680533745162199,-0.07177517715139281,0.13129670483292508,-6.601069738314284e-06,-0.3445314779071592,13388.859336075264,0.6624453530703697,1.2910155335121813,15.0,0.16795707284749098,0.7748666666666667,2.5193560927123646,11.623000000000001,25900.943064029067,32483.0852058268,9.988790456874263e-06,12340.322573970381,718.4349885063909,7307.555161815295,2902.2092787012925,1412.1231449474035,5.821849341457217,59.216889331800985,23.518098990564184,11.44316233617762,-4725.200959496901,-65012.86326946675,-23139.974965716403,-10241.916825654778,314.14744123024195,-5.567006367491173,7.263902733210127,-3.191616253774966,3.2811462735777295,2.0899458580489316,0.539748532586013,1.559939458389449,1.202313356471346,1.7337931028575952,1.040615166705796,1.0101066811092207,1.478349302191434,0.8054492482669904,2.1131557966701378,1.8623516233332376,0.8743627330781865,1.1792210822344555,0.8171008737234967,0.736437375258446,7.131374174137169,6.024865472979361,8.362739619487263,5.531107647267201,4.039229721750036,2.8970971196804616,2.1029824043088734,1.8438565793546557,2.5191060045998825,2.5166259259152657,1.8512925560036,2.2405020540092373,1.9924474543349624,2.0364823587542,2.1703388716296734,2.1363811653856075,1.9681269140261457,2.046749103457678,2.4301940057009754,2.039665882387868,314.3607528734159,-4.471415484345856,9.269936753988919,-4.435432459116177,3.269461731214233,1.7758425879837487,0.3706115712337399,1.714877120452867,1.3071904664061205,1.800688976295009,1.0393509770302671,1.112226483958486,1.4135000285943442,0.6872590390828149,2.1893671384412063,1.704906573140172,0.5216445123333411,1.5110276467886807,0.6799741240719047,0.8062742952209397,18.00169566350638,-0.7611181107357217,-0.1886533253649163,-1.1045336944889377,-0.5231226333768015,-0.0731419103482418,-0.5891346554145929,-0.3396721705990955,-0.6210450183693692,-0.07714766405065054,-0.7019629689279956,-0.5171655458855628,-0.33484951033668153,-0.3093766679798793,-0.5710055723307179,0.47775583497025176,-0.6090042581183859,-0.4983766037072348,-0.46196049124561434,-0.36063313688451304,-3.2332386674062783,-0.4806277525949544,-0.6690833872232013,0.16300881562872374,-0.09984092282230009,0.6358654012035274,0.1051461743444449,-0.0572632515718828,0.06567688424545899,-0.24697362587861443,-0.2067574427273705,-0.1327922972146069,-0.12924384088545499,0.40274466210159016,0.07192709560608457,-0.5732046419607626,0.04081863863434882,-0.4711121650740437,-0.13960312592669663,-0.032307185173240334
6.0,1.1356471159744563,0.6956468324884604,0.053756266137345854,0.14142398850383742,-4.869641610231971e-06,-0.36436761587808486,14517.735466536844,0.6573466574732546,1.2883677888025649,16.0,0.30023993152438927,0.9505625,4.803838904390228,15.209,34673.04997705421,53208.56662716986,3.2582015091225105e-05,13396.454349110332,798.443488070757,7747.535041355691,3101.5020719808026,1748.9737477030822,5.960110543158625,57.83272826865722,23.151663799658866,13.05549738852529,-5335.729707497482,-69380.18357232807,-24934.965739361058,-13059.210009070797,319.219867637611,-3.1166550146686216,9.476490734345967,-2.4696449078052085,1.006663277363284,1.5894431491954997,1.1681186202479314,2.489733907388211,1.717662227475807,1.578637779887068,1.6686861964869566,2.0352715788175577,1.576814926514749,2.2839488357434345,2.221177900250661,1.8199280603407821,1.9423134253877394,2.250108400519006,1.0375946463729007,1.6279153480912478,5.763480152104393,3.553967526707703,5.737519570451117,5.668745648861037,3.644775392241387,2.43938899957881,2.8465005530549963,2.024021556161818,1.9165054770976655,2.709337689074488,2.4615505429628484,2.305404846879657,2.289116919004907,1.8063468820055337,2.7152121300859067,1.8534197477100445,1.77507962951312,2.0527924657526406,2.128021520799462,2.245763524217669,320.25128721095945,-3.39911260617167,10.079452028406973,-3.559080081685992,0.7803639134504123,1.3677101545372619,0.9771837208712868,2.279218044988868,1.8229326788500395,1.9453823689515783,1.726948472731146,1.9746008290434875,1.7191946409681143,2.295259275205726,1.8919547825643848,1.8490332199560287,1.9901112860809658,2.1802387279139657,0.9569607095072354,2.0209033796520997,9.407325823536471,0.6901654692745978,-0.6929979695291757,-0.7824617314697071,1.3415153998512688,-0.5441078677491133,-0.13812326393218033,0.1998344702804462,-0.1641502130880359,-0.1606532658512081,-0.2438986080634007,-0.38387352694540056,-0.06529640710669993,0.007882580934224226,-0.3360286237513108,0.9889694440381094,0.9289791462459736,-0.32719087727076435,-0.5217032262176047,-0.4349367974339189,-1.979410019378632,-0.3735953547065678,-0.3595989020652251,0.3238418724916201,0.04414712481217461,0.10422955661082611,0.3895712566305125,0.3785248682949113,0.25483957024659276,-0.013907920121499913,0.09514620184459556,0.18270627174232096,-0.13343335543505072,0.1606659646744594,-0.019075473838152474,-0.5169635246320694,-0.32129453095163524,0.10574359120074332,-0.19656031563705564,-0.4772832083548333
6.0,-1.0640598945149513,0.6802651678978244,7.239926464890445,-0.19194115385887225,-3.377364069929083e-05,-0.34030340604437637,13882.820959651659,0.7040245908841747,1.2323551577456382,15.0,0.7048950725128356,0.5444,10.573426087692534,8.166,33204.1032885734,47849.524733106744,4.4644919536580006e-05,12951.83076526751,641.6730861834671,8043.988440319541,3074.0592753824067,1192.1099633820959,4.954304127445985,62.10696067687075,23.73455406494353,9.204181130739734,-4147.825497166027,-72337.01649197994,-24687.014457516452,-8444.287196107838,305.7467702348325,-10.444892104283486,3.3949250126664294,2.503299077477643,2.5070624151261782,2.50809984376555,1.9308084188527177,2.8838233480349786,1.5494936349634552,2.06714048430515,1.8740837793914236,1.556508666580826,1.2448160201529836,1.8506723324459864,1.257344561319232,2.151868724617136,2.292200150550685,2.5251774496877974,2.230894585017228,2.1019828660364803,32.122044116947016,4.9778947979275205,8.224117194211633,3.7544069921372447,3.714437789555986,2.8711510076144067,2.996049949924872,1.894142820939018,2.1460293916775592,2.165019457450269,2.6534955811937135,2.3342369784368127,2.181129193210782,2.4925998715082818,1.9019458517908479,2.182767649817622,2.1034710317246823,1.9148414144664208,1.8772616109970126,2.033231213184593,313.8754516686128,-9.479481373733803,2.5853906264544873,3.1255426893441927,1.4361991729456935,2.594932363917937,2.062187214478645,2.924606188734481,1.0207330352306827,2.1271343856703315,1.774702329107006,1.4706608686926812,1.326333024170958,1.8635215999726773,1.5521859302513072,2.246374349079374,2.4102860770524472,2.5694031911582806,2.2195398501546366,1.8995336771223899,-0.1486638260522004,-0.8996122523186392,-0.5703584410865497,-0.45658591189530906,-0.2562937008370647,-0.48769483518312207,-0.3171454156499478,0.07946969796924641,1.7412207206892596,-0.3142314628928733,0.6565133872629456,-0.30028759847113395,-0.2581549176520901,-0.8439170207756193,0.17263060435363942,-0.3677105509259233,-0.6362033056901644,-0.7433730633230096,-0.5901051885891784,-0.7088160651266922,0.23737479068240971,-0.10860101262703417,0.29469554923850133,0.12443974541922752,0.6136729376296916,-0.2990501830941261,0.24354161175526498,0.1875715642090355,1.1398760808679353,-0.005000120720442569,0.010096760693132763,-0.0013281516680012828,-0.27172173160246466,0.1529563284633161,-0.6174005868232758,0.1957883581577721,-0.34455253267247776,-0.1936418491778067,0.06983005943352792,0.027618669520648006
6.0,-0.636479213654224,0.7508898582465456,2.989797949363016,-0.058826566507549985,2.1450825849550414e-05,-0.399017428897422,16915.067376525523,0.6938877603691269,1.2583476504885225,18.0,0.3006884019402466,0.8655,5.4123912349244385,15.579,23684.726375249316,29068.241058942505,1.0365264689029712e-05,15425.303391637854,722.8537999398601,9195.548919296154,3904.755896807073,1602.1447755947659,4.686156126638801,59.61340717798208,25.313964968260294,10.386471727118819,-4758.69618751922,-83922.94578612212,-32292.138176021817,-11822.384102887387,325.585832193818,-7.328654154862276,-0.07983145716237704,-1.8517282633966508,3.5185257273159745,1.2272006512630755,1.2208662649668294,0.9419660658691914,1.1580876329865046,1.1105233646669648,1.7444617819066428,0.7226151411010096,1.685252217157262,0.4202044845258127,1.2189129724665657,1.3427914646422918,1.1542844482691828,0.8280686158289123,1.6354150368094218,0.8825310955180454,8.759767128874882,4.746967266051514,3.5995890578803396,4.221958421771613,2.6123379854133906,2.166636218617434,2.371013587740355,2.054627881719283,2.2207614475443673,2.1971159851858824,2.308593229530114,2.263676376409715,2.621485914985182,2.1529111610636043,2.3247623373755855,2.0392727147994933,1.6763706609731748,1.8655532976436098,2.3945886941229184,2.222188885527198,325.6337746339732,-7.026086836910492,-0.48569719367898284,-2.6718047493694126,3.0502643351827174,1.3418201723884946,1.2409744930750004,0.9879388882675761,1.2058378439586903,0.8959140603338034,1.7805139908890792,0.11393217832954128,1.883061589477893,0.431181032984991,1.0846712428459127,1.4293477200285658,1.1412298019170755,0.7013315514095404,1.773389484010266,0.6204685207754397,5.730016255541486,-0.19662784150317592,0.04724618420722804,2.9473758913656454,-0.019972381219309554,-0.30638722332236457,0.7015706156534254,-0.23214040748163178,-0.25157528804624896,-0.04779745233892152,0.4619767343982133,-0.08870149998154364,0.15590129027375088,-0.1473651238891427,0.5755415158722776,-0.7478026058243268,2.5822858390431085,0.2266885344731433,-0.4234913510536069,-0.030498615558346653,-1.434515992879452,-0.35970952688128555,0.5233278904080351,1.4012514355760788,0.2636663323571111,0.016814750195693264,-0.4201771818381572,0.05506716024564216,0.33986169509882264,0.14161251402548303,0.2090385679070804,0.39867615282983604,-0.198504188690874,-0.10073813499582557,-0.47655402131249147,-0.23629669645853682,0.9694450950878283,-0.010647314046806479,-0.07354407290958115,0.3321624669117915
